area,combined,greatest_sector
33124,6.251737554631703,Occupational therapy assistants
44700,5.197827422752809,Physical therapist assistants
5100004,5.314759458197104,Physical therapist assistants
21780,5.602842951441082,Occupational therapy assistants
73604,5.94986900909231,Physical therapist assistants
0600002,4.5161191749427045,Personal care aides
19060,6.294421430544048,Occupational therapy assistants
71950,6.738800019100372,Occupational therapy assistants
38940,6.614517543859649,Occupational therapy assistants
31900,5.1778303747534515,Occupational therapy assistants
33460,7.15593927496401,Occupational therapy assistants
42700,5.695928143712575,Home health aides
34940,6.699652501266923,Physical therapist assistants
4000001,6.062362164024811,Physical therapist assistants
3900004,6.7918688776490175,Occupational therapy assistants
22900,5.478973705759258,Physical therapist assistants
1300004,5.286679204728641,Occupational therapy assistants
46220,5.523499348632128,Physical therapist assistants
15680,5.36825,Home health aides
5500002,5.6411575880290385,Occupational therapy assistants
3800002,5.791494368801479,Physical therapist assistants
47300,3.034495274619915,Physical therapist aides
10540,4.980257913247362,Home health aides
11500,4.7868043742405835,Physical therapist assistants
1600002,4.443305439330544,Physical therapists
28100,5.480635768017471,Nurse practitioners
0100002,3.5246751460983154,Occupational therapy assistants
72400,6.163171563057945,Home health aides
13780,6.149739660084488,Physical therapist assistants
76600,6.2618083003952565,Physical therapist assistants
2500002,3.7752222222222223,Personal care aides
0900001,4.73533946042099,Home health aides
45500,5.657881553050635,Home health aides
27060,5.5486855109705475,Home health aides
21820,5.2234358144552315,Nurse practitioners
21140,2.840132565296299,Nurse practitioners
3300004,5.2603899435608,Home health aides
3700002,6.145086947412529,Physical therapist assistants
31540,6.859147922176543,Occupational therapy assistants
2800004,5.094049770610315,Physical therapist assistants
12940,6.427905449770191,Physical therapist assistants
2000002,5.698612945838837,Physical therapist assistants
4100004,5.352459736456808,Physical therapist aides
12260,6.177684791247838,Physical therapist assistants
47220,5.166911764705882,Home health aides
22380,6.1251963455682,Physical therapist assistants
47460,4.704937775993577,Physical therapists
3800003,5.6087732342007435,Nurse practitioners
41980,5.304308150353554,Physical therapist assistants
27780,6.957494904576617,Physical therapist assistants
3000003,6.435777103866566,Physical therapist assistants
4600002,5.140645356764127,Physical therapist assistants
28940,6.203193743297324,Occupational therapy assistants
24860,5.490404907355985,Occupational therapy assistants
30780,7.020688946920572,Occupational therapy assistants
1600004,4.792820402914702,Home health aides
1300001,4.090294933198891,Physical therapist assistants
4800004,6.043699565487275,Physical therapist assistants
48864,7.064590542099193,Occupational therapy assistants
2000003,5.849427005480817,Occupational therapy assistants
73450,6.980109916614982,Occupational therapy assistants
76524,7.449462365591398,Occupational therapy assistants
5100002,6.1028102392877015,Occupational therapy assistants
39540,5.529342281879194,Physical therapist assistants
0600001,5.360479640269798,Home health aides
48900,7.153146569224523,Occupational therapy assistants
0600005,5.33481493198355,Physical therapist assistants
16300,5.987759977515458,Occupational therapy assistants
29020,4.518779934459289,Physical therapist assistants
37964,7.7526652667512606,Occupational therapy assistants
1800003,4.481624799572421,Occupational therapy assistants
34620,5.440253954110047,Home health aides
7200002,3.070504871567759,Personal care aides
42680,5.815485074626865,Physical therapist assistants
40340,8.24759661519672,Physical therapist assistants
3600002,5.721182983682984,Home health aides
16974,6.654302204144451,Occupational therapy assistants
2800003,5.3657412915592575,Occupational therapy assistants
3000001,5.829286570743405,Home health aides
16820,6.798641781391481,Physical therapist aides
42034,6.496559756316072,Nurse practitioners
30980,5.790351884723817,Physical therapist assistants
47260,6.86408235134769,Occupational therapy assistants
22520,4.975474534861868,Physical therapist assistants
78700,5.751053247513165,Occupational therapy assistants
44940,5.276918783142618,Home health aides
42140,6.663409496029817,Home health aides
0200002,5.66696065128901,Nurse practitioners
2800002,5.023211382113821,Physical therapist assistants
49740,3.4945232596502804,Physical therapist aides
45460,5.400784787201932,Physical therapist assistants
30140,5.587608069164265,Physical therapist assistants
27860,6.063260748185371,Occupational therapy assistants
17420,3.7136880497747264,Physical therapist assistants
21060,5.017142857142857,Physical therapist assistants
41660,6.1063793471303605,Physical therapist aides
43524,7.396066256149163,Occupational therapy assistants
15260,5.490093034950968,Home health aides
10900,6.759698336622498,Occupational therapy assistants
41740,6.432612174865909,Occupational therapy assistants
1200001,5.150489038785834,Home health aides
5600002,5.977567166639195,Home health aides
30300,5.160886172650878,Physical therapist aides
49420,4.934888366627497,Home health aides
27900,5.681906741135212,Physical therapist assistants
16740,6.350221816396323,Occupational therapy assistants
41884,6.817404627364988,Physical therapist assistants
26900,6.414020772975423,Occupational therapy assistants
73050,5.631592331768388,Nurse practitioners
21660,6.319521064910114,Physical therapist assistants
27100,4.931737438673659,Physical therapist assistants
16620,6.544836980402496,Occupational therapy assistants
17460,6.619281494242805,Occupational therapy assistants
27740,6.320168927565907,Physical therapist assistants
3500002,6.537516390281527,Occupational therapy assistants
4000004,5.64470965443534,Occupational therapy assistants
40140,5.7951329966824225,Occupational therapy assistants
17860,6.612501363586778,Home health aides
35380,6.394063787851639,Occupational therapy assistants
2800001,4.5590338332752,Physical therapist assistants
19804,6.2308505753523775,Occupational therapy assistants
20524,6.853365453760967,Physical therapist assistants
17820,6.885182845250483,Occupational therapy assistants
3200001,4.971855933871285,Nurse practitioners
3700001,6.076499758103532,Occupational therapy assistants
47940,5.700916082334314,Physical therapist assistants
2000001,5.134324289237959,Physical therapist assistants
2500004,2.8024271844660196,Personal care aides
37460,6.187572432499075,Physical therapist assistants
17020,6.176316858496953,Physical therapist assistants
1700004,5.404382382161386,Occupational therapy assistants
36260,5.9641391504584895,Occupational therapy assistants
1900003,5.666611531190926,Physical therapist assistants
25020,3.5062443438914026,Home health aides
26420,6.691367602615341,Wind turbine service technicians
41100,6.416193323368211,Physical therapist assistants
48660,6.079583110636023,Physical therapist assistants
29820,6.126418079579226,Occupational therapy assistants
2200002,6.152987641737801,Occupational therapy assistants
33874,7.106745383991321,Occupational therapy assistants
33260,5.894018972697825,Nurse practitioners
4800005,5.908985255854293,Physical therapist assistants
31180,6.6808970336565885,Physical therapist assistants
16060,5.148437200383509,Physical therapist assistants
49180,6.19633006258209,Occupational therapy assistants
39660,6.13175137783221,Nurse practitioners
25220,6.053570569848521,Home health aides
36100,6.0052782324058915,Occupational therapy assistants
27500,5.44073731297239,Nurse practitioners
39340,6.997317972769911,Occupational therapy assistants
16700,6.621418327179518,Occupational therapy assistants
13460,6.599080857865991,Home health aides
34740,4.906060606060606,Physical therapist assistants
77200,6.756473897429547,Occupational therapy assistants
12060,6.243992057555309,Occupational therapy assistants
34900,5.600169563374311,Home health aides
46060,7.10827686215455,Occupational therapy assistants
15380,6.714870037548759,Occupational therapy assistants
29740,6.969168443496802,Physical therapist assistants
25420,6.643491476560541,Occupational therapy assistants
35084,6.575725153925201,Occupational therapy assistants
38060,6.912832768384937,Occupational therapy assistants
74804,6.935119952415571,Occupational therapy assistants
41180,6.770944911159021,Occupational therapy assistants
1700001,5.274303957235133,Physical therapist assistants
29620,5.886965396578538,Physical therapist assistants
36740,6.333146134646289,Occupational therapy assistants
22420,6.316101757769043,Occupational therapy assistants
26620,5.817712819572987,Occupational therapy assistants
37860,6.352735957433944,Physical therapist assistants
32900,3.6620289855072463,Physical therapist assistants
12540,3.9531592192069644,Wind turbine service technicians
4800006,7.0199836923286,Physical therapist assistants
2900004,5.520627926191132,Physical therapist assistants
1600003,5.358249641319943,Physical therapist aides
27180,5.722612513721185,Physical therapist assistants
5100001,5.6911002718695025,Occupational therapy assistants
1300003,5.280834326579261,Physical therapist assistants
10380,4.159152348224513,Physical therapist assistants
44300,5.427625036560398,Physical therapist assistants
27980,5.578312259483233,Home health aides
21300,5.308374930671103,Home health aides
4900001,5.13890069845126,Nurse practitioners
16580,5.481208533224456,Occupational therapy assistants
4100002,5.785501397081652,Physical therapist assistants
15804,6.555143619283257,Physical therapist assistants
31740,5.663458487572713,Home health aides
23060,5.895673507902807,Physical therapist assistants
10420,6.27017168693102,Occupational therapy assistants
43100,4.188537952114111,Nurse practitioners
10500,5.696050145972866,Home health aides
0100003,4.365035481963336,Physical therapist assistants
17980,5.876250334313988,Physical therapist assistants
45104,6.492869145137576,Occupational therapy assistants
4100003,5.443507501293326,Nurse practitioners
3800004,4.746024770275669,Home health aides
2400002,4.3634054562558795,Medical assistants
74500,6.031372157957718,Occupational therapy assistants
49660,6.37667973253401,Occupational therapy assistants
43900,5.117560151962854,Occupational therapy assistants
74950,6.234370477568741,Physical therapist assistants
41060,5.919123816957752,Physical therapist assistants
17300,5.526238618895589,Physical therapist assistants
2100004,6.766568914956012,Physical therapist assistants
39740,6.074456079115765,Occupational therapy assistants
44420,4.775833158666946,Home health aides
2100003,5.573223532003966,Physical therapist assistants
2500001,4.5709436133486765,Physical therapists
30700,6.292775209724362,Physical therapist assistants
23104,6.243281222912269,Occupational therapy assistants
5300001,6.3025347012673505,Home health aides
74204,7.461251096903598,Physical therapist assistants
25620,6.042987341772152,Physical therapist assistants
19140,0.5869272434489826,Nurse practitioners
70900,6.815965067216172,Occupational therapy assistants
4200001,6.426152155646047,Occupational therapy assistants
15180,8.97600988084859,Occupational therapy assistants
4100001,5.775683122847302,Home health aides
16860,5.887574736842105,Occupational therapy assistants
14100,5.698862559241706,Physical therapist assistants
44180,6.685666020768123,Occupational therapy assistants
5300004,4.861265693926026,Physical therapist aides
2200003,6.331442907100501,Occupational therapy assistants
48300,5.405024538443562,Physical therapist assistants
45780,6.452359274273942,Occupational therapy assistants
18880,6.1388883646315,Physical therapist assistants
1300002,4.752219178082192,Physical therapist assistants
23420,4.8136600804037295,Occupational therapy assistants
10780,6.49495990836197,Physical therapist assistants
47020,5.781201923076923,Occupational therapy assistants
22220,5.683857406374673,Occupational therapy assistants
1900001,5.900425405619312,Wind turbine service technicians
20940,3.68266839858972,Nurse practitioners
4600003,5.726886482939633,Home health aides
19340,5.94746887966805,Occupational therapy assistants
16220,6.098056102362205,Nurse practitioners
3300002,6.6445593711212245,Occupational therapy assistants
37900,6.233557085484796,Occupational therapy assistants
19180,3.40878612716763,Medical assistants
79600,6.826423936553713,Occupational therapy assistants
36220,6.029115786376343,Physical therapist aides
24300,6.792589437819421,Physical therapist assistants
19460,4.784429783223374,Physical therapist assistants
12100,6.334601032155617,Physical therapist assistants
47580,4.7790552325581395,Home health aides
32780,6.464577756145047,Physical therapist assistants
34820,6.403407824890229,Occupational therapy assistants
29200,4.961762435204588,Wind turbine service technicians
39820,6.128076542395249,Physical therapist aides
29404,5.791718457506552,Physical therapist assistants
12220,4.892065257693734,Physical therapist assistants
1800001,3.8515574950095166,Physical therapist assistants
21500,6.339004445855827,Occupational therapy assistants
3700004,6.365635930047695,Occupational therapy assistants
13380,5.757527078009006,Physical therapist assistants
43620,6.335168441497555,Physical therapist assistants
18020,3.442979242979243,Home health aides
32580,8.949969965159585,Occupational therapy assistants
1600001,5.356455805892548,Home health aides
10180,5.881504065040651,Physical therapist assistants
13020,6.337489202418658,Physical therapist assistants
33660,6.110358772892715,Physical therapist assistants
23460,5.7690853489018625,Occupational therapy assistants
25980,3.8422526817640046,Medical assistants
42340,5.977235674174265,Physical therapist assistants
20740,6.250593707920186,Occupational therapy assistants
25860,4.4592772057338985,Occupational therapy assistants
72104,6.69622905027933,Occupational therapy assistants
43420,5.219158735032238,Nurse practitioners
30860,4.951057121661721,Physical therapist assistants
23844,6.203347358930047,Occupational therapy assistants
76900,5.857521348806657,Physical therapist assistants
23900,5.116646077825818,Physical therapist assistants
28660,6.859779513762137,Physical therapist assistants
28740,6.307240204429301,Occupational therapy assistants
37100,5.6197272787890915,Occupational therapy assistants
31020,4.789899272523783,Nurse practitioners
1200002,5.383044512402311,Physical therapist assistants
0500001,5.7337655646200085,Physical therapist assistants
3500004,3.7473196558570483,Medical assistants
24260,5.057737951077743,Physical therapist assistants
4000003,5.540445356917246,Home health aides
33540,6.214832700931356,Home health aides
3600003,6.45799265410412,Physical therapist assistants
48540,6.548810094234148,Physical therapist assistants
12580,7.0768364946550335,Occupational therapy assistants
4900002,4.665488463426608,Home health aides
12420,6.784949746140296,Occupational therapy assistants
26300,6.210825325042397,Physical therapist assistants
14010,5.98133466577837,Physical therapist assistants
28700,5.843015109310374,Occupational therapy assistants
41540,6.667447110423117,Physical therapist assistants
5100003,5.38989286436224,Physical therapist assistants
20100,5.850314465408805,Physical therapist assistants
28420,5.8048369058713885,Physical therapist assistants
13980,5.0329099307159355,Physical therapist assistants
5400002,6.444576737783895,Physical therapist assistants
42220,6.091319390653241,Physical therapist assistants
36500,6.6229578010065815,Physical therapist assistants
43780,5.884615964423005,Physical therapist assistants
31860,6.554841208365608,Home health aides
31460,2.4282020872865275,Nurse practitioners
75700,6.918319608121539,Occupational therapy assistants
48260,5.443622448979592,Physical therapist assistants
17780,4.975887518684604,Physical therapist assistants
2700003,6.543373788384785,Physical therapist assistants
36980,5.216742268041237,Occupational therapy assistants
34980,6.159874831482841,Occupational therapy assistants
30620,5.970068592808148,Physical therapist assistants
78254,5.671679284239504,Physical therapists
24340,5.654849104766733,Occupational therapy assistants
2700001,6.168422736482884,Occupational therapy assistants
40380,6.851852213478099,Occupational therapy assistants
17140,6.529707642725598,Occupational therapy assistants
20500,7.9591017759562845,Occupational therapy assistants
22540,5.003802197802198,Physical therapist assistants
42020,5.736058458813109,Physical therapist aides
3900001,4.440744840673678,Occupational therapy assistants
45220,6.723120506884367,Occupational therapy assistants
0200001,5.0734508243320064,Nurse practitioners
3500001,7.4678067147787885,Physical therapist assistants
45820,6.241257278020378,Occupational therapy assistants
74854,6.48920997436495,Physical therapist assistants
4500004,5.140037842951751,Home health aides
4500001,5.376763397585258,Physical therapist assistants
4700001,4.937400654511454,Occupational therapy assistants
20700,5.651330519361351,Physical therapist assistants
46140,6.014469401417392,Occupational therapy assistants
2200004,5.541761692282267,Home health aides
22660,6.446979910565307,Physical therapist assistants
25940,6.726925200110406,Physical therapist assistants
24540,5.431410723581468,Home health aides
0100001,4.162782013381049,Occupational therapy assistants
4500002,4.647002007024586,Physical therapist assistants
2100001,5.964067198326578,Occupational therapy assistants
47380,5.579453145739315,Physical therapist assistants
5000002,5.859052526119937,Home health aides
2200001,4.199573560767591,Home health aides
11180,5.2864728770885785,Home health aides
2000004,5.552364552708946,Physical therapist assistants
3500003,5.523850467289719,Physical therapists
30020,5.201491852191875,Physical therapist assistants
33140,4.755100521221147,Home health aides
48620,5.706421307832177,Occupational therapy assistants
41420,6.436572460159362,Physical therapist assistants
45940,6.431028988714317,Physical therapist assistants
14020,5.275537435137139,Nurse practitioners
24780,7.439202163624071,Physical therapist assistants
4900004,5.845501165501165,Physical therapist aides
43580,5.495440196422308,Physical therapist assistants
22744,6.438290778274984,Occupational therapy assistants
26820,5.712614200993749,Physical therapist assistants
35004,7.096333641713766,Occupational therapy assistants
12020,6.004334178437764,Physical therapist assistants
19740,7.165210480583793,Occupational therapy assistants
29460,5.9174514712133375,Occupational therapy assistants
27140,6.608079076676951,Occupational therapy assistants
11244,6.05876798474855,Occupational therapy assistants
48424,6.78366893416343,Occupational therapy assistants
40660,5.595308641975309,Physical therapist aides
22020,6.83079615048119,Physical therapist aides
13220,6.378274017213306,Occupational therapy assistants
46700,6.069974376892616,Nurse practitioners
2700004,5.6833343799058085,Physical therapist assistants
46520,6.520815135135135,Occupational therapy assistants
4800001,5.758313191051684,Wind turbine service technicians
2100002,5.317695008032367,Physical therapist assistants
16020,6.138655462184874,Occupational therapy assistants
11700,6.924532168473278,Occupational therapy assistants
5600003,6.1015003125651175,Home health aides
25060,5.567254744720663,Physical therapist assistants
3300003,6.4216085874299935,Occupational therapy assistants
47894,7.175280745496228,Occupational therapy assistants
41900,2.3171365395245993,Home health aides
31420,6.145931302392149,Physical therapist assistants
5400001,6.532365805168986,Physical therapist assistants
41140,4.95666792595391,Home health aides
13740,6.148261877172653,Physical therapist assistants
1700003,5.179971181556196,Physical therapist assistants
23540,6.999256360078278,Physical therapist assistants
29700,6.769978490218171,Occupational therapy assistants
4900003,4.849935261113509,Emergency medical technicians and paramedics
37340,6.747122427624695,Occupational therapy assistants
11020,6.275770091206333,Physical therapist assistants
14540,5.455372015546918,Physical therapist assistants
18140,7.087789697893461,Occupational therapy assistants
24140,5.6090394088669955,Physical therapist assistants
40900,6.522668871923503,Occupational therapy assistants
43340,6.3836460674157305,Physical therapist assistants
2900002,5.307358678885763,Occupational therapy assistants
1500001,5.750846582696676,Home health aides
13820,6.2713535473642485,Occupational therapy assistants
20260,7.883523225241016,Wind turbine service technicians
26580,7.050274515784658,Occupational therapy assistants
17900,6.070460262242441,Occupational therapy assistants
5500001,4.950463439752832,Nurse practitioners
3900003,6.103178466076696,Occupational therapy assistants
16180,4.944823867721064,Home health aides
5300003,5.16062461726883,Wind turbine service technicians
40060,6.80410431406925,Occupational therapy assistants
48060,5.544854368932039,Home health aides
18700,5.877588824779836,Nurse practitioners
30460,6.14010156047296,Physical therapist assistants
39140,6.5202800742365445,Physical therapist assistants
5000001,6.006477431363425,Occupational therapy assistants
45300,6.705273811218116,Occupational therapy assistants
14260,6.35644927291744,Occupational therapy assistants
46660,5.618393436367105,Physical therapist assistants
73104,7.213168606317721,Physical therapist aides
11260,6.517582292849035,Physical therapist assistants
36780,4.837679582063561,Occupational therapy assistants
3000002,5.472535829189821,Home health aides
22500,6.490872113889221,Occupational therapy assistants
40220,6.379246391954548,Occupational therapy assistants
4000002,5.7648192178404525,Physical therapist assistants
75404,5.503838118084036,Physical therapist assistants
5500004,5.129330666476177,Occupational therapy assistants
2600004,5.224743304372801,Occupational therapy assistants
33780,4.714405915349311,Home health aides
0600004,3.374438393464942,Personal care aides
4800002,5.906513985357612,Occupational therapy assistants
27340,5.85429203539823,Home health aides
31140,6.1263885437375745,Occupational therapy assistants
36084,6.47844771935002,Occupational therapy assistants
4200003,6.066370652288826,Occupational therapy assistants
48140,5.366637918643093,Nurse practitioners
40580,5.552679882525697,Physical therapist assistants
41940,6.834246195345456,Occupational therapy assistants
1900004,5.382088900532705,Occupational therapy assistants
25180,6.234157879176111,Physical therapist assistants
78100,6.8448827793993035,Occupational therapy assistants
32420,4.7053819444444445,Physical therapist assistants
22180,6.99848304344373,Occupational therapy assistants
18580,6.9727742213136805,Occupational therapy assistants
2900001,5.562777211317869,Physical therapist assistants
31084,5.842901551212277,Occupational therapy assistants
20220,5.803907606807919,Physical therapist assistants
3200002,4.176923076923077,Physical therapists
25260,3.7790992784274695,Personal care aides
41700,7.066289203952618,Occupational therapy assistants
1200003,5.3809154281204785,Physical therapist assistants
1900002,5.633515968567515,Wind turbine service technicians
16540,5.6611401673640165,Physical therapist assistants
33860,5.508351009029756,Physical therapist assistants
3100004,5.167360806663744,Physical therapist aides
14740,6.083869814020028,Nurse practitioners
26380,6.039410456062291,Physical therapist assistants
0800001,5.532603188794517,Physical therapist assistants
39380,7.144487023166696,Occupational therapy assistants
24500,6.0665548098434,Home health aides
29180,6.496438020578148,Physical therapist assistants
24580,6.1678955992509366,Physical therapist assistants
3100001,5.910660514813016,Home health aides
5600004,5.340636411058946,Home health aides
34580,5.838349731663685,Nurse practitioners
42644,6.856173713796512,Occupational therapy assistants
15980,6.745281585994644,Physical therapist assistants
38540,5.392140672782874,Physical therapist assistants
29540,6.199509050546448,Occupational therapy assistants
29940,5.210161616161616,Home health aides
32820,6.066261661270157,Occupational therapy assistants
15940,6.424938316182223,Occupational therapy assistants
3700003,5.774119814945503,Occupational therapy assistants
19124,6.596293842412171,Occupational therapy assistants
4500003,4.9716398146104614,Home health aides
72850,6.188016580831554,Physical therapist assistants
22140,6.44937525191455,Physical therapist assistants
13900,6.620858565468981,Physical therapist assistants
40420,5.576689143627782,Physical therapist assistants
4800003,5.975026232948584,Occupational therapy assistants
0400001,6.022676906198574,Home health aides
35660,4.3874652721032845,Home health aides
26140,6.617532874139011,Occupational therapy assistants
2300002,6.486462699077955,Occupational therapy assistants
49620,5.669847285698362,Occupational therapy assistants
38660,5.200817831943554,Physical therapist assistants
76750,7.037188770955263,Occupational therapy assistants
25500,5.235153194263364,Physical therapist assistants
45060,6.523263290467984,Occupational therapy assistants
11540,5.367214983713355,Occupational therapy assistants
33220,5.7866472303207,Home health aides
71654,7.694753831051064,Occupational therapy assistants
19380,6.911611476647611,Occupational therapy assistants
33700,5.352024596820977,Physical therapist assistants
0800002,6.473406593406593,Occupational therapy assistants
46340,6.9050327786182555,Occupational therapy assistants
0600003,5.687956392060064,Physical therapist aides
4200002,5.938351409978308,Occupational therapy assistants
11100,6.414416912146941,Occupational therapy assistants
31340,5.9303374202046815,Occupational therapy assistants
37620,6.397297297297297,Physical therapist assistants
39580,7.147214337302854,Occupational therapy assistants
41500,3.0910397961659792,Physical therapist assistants
49700,5.0394097222222225,Nurse practitioners
5600001,6.429361272405958,Physical therapist assistants
42540,6.463368921446384,Occupational therapy assistants
47664,6.299587201591512,Occupational therapy assistants
41620,6.368684043978041,Occupational therapy assistants
36140,6.108164326573063,Home health aides
76450,5.84529282115869,Occupational therapy assistants
33740,6.645767126855952,Occupational therapy assistants
3600004,5.778122101587648,Occupational therapy assistants
23580,5.5805715687477,Physical therapist assistants
10740,7.5256073590691095,Occupational therapy assistants
43300,6.121308065634389,Physical therapist assistants
24220,5.899122106943336,Physical therapists
0500003,5.000750027986119,Physical therapist assistants
7200001,2.8883680555555555,Personal care aides
3900002,5.296736300333031,Occupational therapy assistants
2600003,6.148739565943239,Physical therapist assistants
3000004,5.678455172413793,Home health aides
42200,5.497032527014426,Physical therapist assistants
2700002,6.149917394382818,Home health aides
3600001,6.449819369181603,Occupational therapy assistants
74650,6.273109412711182,Physical therapist assistants
27620,5.372525644579984,Nurse practitioners
38300,7.1163950042337,Occupational therapy assistants
17660,6.246496375560925,Physical therapist assistants
3100003,5.12784713928998,Physical therapist assistants
3800001,6.229633041609089,Home health aides
39460,6.309476031215161,Physical therapist assistants
21340,6.480269525473854,Physical therapist assistants
4700002,4.085392421562238,Physical therapist assistants
2900003,6.305003711034142,Physical therapist assistants
36420,6.484656171782374,Occupational therapy assistants
15500,4.934892754602263,Home health aides
28020,6.415601902671058,Occupational therapy assistants
35614,7.71867370735203,Occupational therapy assistants
16940,5.950583314990094,Physical therapist assistants
28140,6.507978529665484,Occupational therapy assistants
48700,5.937470771628995,Physical therapist assistants
0500004,5.14923578561239,Physical therapist assistants
42100,5.867057431705743,Physical therapist aides
24420,5.4375775113683344,Nurse practitioners
33340,6.716649818635904,Occupational therapy assistants
26980,6.677601235793888,Home health aides
45540,4.986996410051855,Physical therapist assistants
0800003,6.345434008167521,Home health aides
11460,6.569785297881416,Physical therapist assistants
70750,6.916207379729099,Home health aides
38900,6.537996205938148,Occupational therapy assistants
29340,6.120173726332228,Occupational therapy assistants
12980,5.678513612950699,Physical therapist assistants
34060,6.525136697391033,Physical therapist assistants
0500002,5.051055159365449,Physical therapist assistants
29100,6.529448275862069,Occupational therapy assistants
2300001,5.9969909729187565,Home health aides
1800002,4.865685349437,Occupational therapy assistants
19300,5.892439862542956,Physical therapist assistants
29420,5.799357326478149,Physical therapist assistants
39900,5.703227779607585,Physical therapist assistants
38220,5.3203125,Home health aides
2600002,6.425980854793043,Physical therapist assistants
13140,5.794981218055299,Physical therapist assistants
35840,6.91364247311828,Occupational therapy assistants
19780,6.5362304494159575,Occupational therapy assistants
20994,5.792198581560283,Physical therapist assistants
35100,6.209480337078651,Occupational therapy assistants
34100,4.117913618126033,Physical therapist assistants
2500003,5.345189067764882,Nurse practitioners
36540,6.4788070015724575,Occupational therapy assistants
5300002,5.3793049711703285,Home health aides
44060,6.727617064634741,Occupational therapy assistants
19660,6.548814541622761,Occupational therapy assistants
2600001,6.223209655789003,Occupational therapy assistants
11640,4.095243204577969,Home health aides
24020,6.449291399728208,Physical therapist assistants
75550,6.317510944340213,Occupational therapy assistants
4700004,4.842411954644439,Occupational therapy assistants
14500,6.749917721159848,Physical therapist assistants
46540,6.771389167502508,Occupational therapy assistants
27260,6.765853431706863,Occupational therapy assistants
2400001,5.588005933460479,Nurse practitioners
3300001,5.892079741379311,Physical therapist assistants
44100,6.2541345611727115,Occupational therapy assistants
44220,5.967871986699917,Physical therapist assistants
24660,5.623780436549077,Occupational therapy assistants
0100004,4.410690555291884,Physical therapist assistants
20020,5.564809173983157,Physical therapist assistants
4700003,5.314527027027027,Occupational therapy assistants
5500003,5.095885089444152,Physical therapist assistants
1700002,5.8594484108705664,Physical therapist assistants
49020,5.950132391879965,Physical therapist assistants
19500,4.792377234435998,Home health aides
40980,6.416693887074195,Physical therapist assistants
10580,6.719240243158347,Occupational therapy assistants
3100002,5.463624511082138,Occupational therapy assistants
