area,disruption,greatest_sector,totaldisrupt,dis,totalEmployed
28420,0.45658900279589937,"Switchboard operators, including answering service",,48992.0,107300.0
13980,0.529748845265589,Sewing machine operators,,36701.0,69280.0
5400002,0.673372333103923,"Switchboard operators, including answering service",,97841.0,145300.0
42220,0.7606764781822877,"Postal service mail sorters, processors, and processing machine operators",,147305.0,193650.0
36500,0.4038424312814557,Sewing machine operators,,41725.0,103320.0
43780,0.9739579407552574,"Postal service mail sorters, processors, and processing machine operators",,129215.0,132670.0
31860,0.5446940356312936,"Postal service mail sorters, processors, and processing machine operators",,28128.0,51640.0
31460,1.655479127134725,Postal service clerks,,69795.0,42160.0
75700,0.6827346301292063,"Postal service mail sorters, processors, and processing machine operators",,192340.0,281720.0
48260,0.6368877551020408,Postal service clerks,,24966.0,39200.0
17780,0.482567264573991,"Electronic equipment installers and repairers, motor vehicles",,51654.0,107040.0
2700003,0.8537590616600147,Photographic process workers and processing machine operators,,104816.0,122770.0
36980,0.5878969072164948,Postal service mail carriers,,28513.0,48500.0
34980,0.8677882876464592,"Postal service mail sorters, processors, and processing machine operators",,791744.0,912370.0
30620,0.5306381209727707,Postal service mail carriers,,25529.0,48110.0
78254,0.4399002064693737,Postal service clerks,,25567.0,58120.0
24340,1.0591541901261836,"Postal service mail sorters, processors, and processing machine operators",,585045.0,552370.0
2700001,0.9586434893889304,"Postal service mail sorters, processors, and processing machine operators",,179784.0,187540.0
40380,0.8615770665312737,"Postal service mail sorters, processors, and processing machine operators",,441205.0,512090.0
17140,0.9313804481276857,"Postal service mail sorters, processors, and processing machine operators",,971020.0,1042560.0
20500,0.5686031420765028,"Switchboard operators, including answering service",,166487.0,292800.0
22540,0.6071428571428571,Sewing machine operators,,27625.0,45500.0
42020,0.7600531443755536,"Switchboard operators, including answering service",,85810.0,112900.0
3900001,1.7238475527793153,"Switchboard operators, including answering service",,436030.0,252940.0
45220,0.531552333373949,"Postal service mail sorters, processors, and processing machine operators",,87249.0,164140.0
0200001,0.5821773735076748,Postal service clerks,,20481.0,35180.0
3500001,0.47696893630373394,"Switchboard operators, including answering service",,30402.0,63740.0
45820,0.58992903930131,"Switchboard operators, including answering service",,64845.0,109920.0
74854,0.3501747844325332,"Switchboard operators, including answering service",,15026.0,42910.0
4500004,0.5777672658467361,Postal service clerks,,30535.0,52850.0
4500001,0.6916543105274306,Sewing machine operators,,32653.0,47210.0
4700001,1.0343930185444912,Sewing machine operators,,132754.0,128340.0
20700,0.38339144797210495,"Switchboard operators, including answering service",,20891.0,54490.0
46140,0.9800849511761582,"Postal service mail sorters, processors, and processing machine operators",,424563.0,433190.0
2200004,0.4924475293339944,"Switchboard operators, including answering service",,29798.0,60510.0
22660,0.4182406727624641,"Postal service mail sorters, processors, and processing machine operators",,62665.0,149830.0
25940,0.3215705216671267,Postal service clerks,,23301.0,72460.0
24540,0.46963040083289953,Postal service clerks,,45108.0,96050.0
0100001,1.0861988486074374,Manufactured building and mobile home installers,,69810.0,64270.0
4500002,1.2194681384846964,"Switchboard operators, including answering service",,97216.0,79720.0
2100001,0.7438750163420055,"Postal service mail sorters, processors, and processing machine operators",,113798.0,152980.0
47380,0.6315370321210513,"Switchboard operators, including answering service",,71370.0,113010.0
5000002,0.6875626162873909,Sewing machine operators,,48040.0,69870.0
2200001,0.321002132196162,Postal service mail carriers,,3011.0,9380.0
11180,0.6274433508812085,Postal service mail carriers,,27413.0,43690.0
2000004,0.8754640907181857,"Switchboard operators, including answering service",,104224.0,119050.0
3500003,0.4692710280373832,Postal service clerks,,12553.0,26750.0
30020,0.595340830846913,"Switchboard operators, including answering service",,25939.0,43570.0
33140,0.7186150409530901,"Switchboard operators, including answering service",,28953.0,40290.0
48620,0.999727254360563,"Postal service mail sorters, processors, and processing machine operators",,296899.0,296980.0
41420,0.631754233067729,"Postal service mail sorters, processors, and processing machine operators",,101485.0,160640.0
45940,0.7068200929409161,"Postal service mail sorters, processors, and processing machine operators",,159706.0,225950.0
14020,0.48843587842846553,Postal service clerks,,32945.0,67450.0
24780,0.5124814063556457,"Switchboard operators, including answering service",,37898.0,73950.0
4900004,0.3388811188811189,Postal service clerks,,14538.0,42900.0
43580,0.5696831521103707,Postal service clerks,,48725.0,85530.0
22744,0.6592875318066158,"Electronic equipment installers and repairers, motor vehicles",,525973.0,797790.0
26820,0.6708126302292033,Sewing machine operators,,41852.0,62390.0
35004,0.8232443694656726,Telephone operators,,1058931.0,1286290.0
12020,0.42677773753470966,"Switchboard operators, including answering service",,35350.0,82830.0
19740,0.6536285736487776,"Postal service mail sorters, processors, and processing machine operators",,925257.0,1415570.0
29460,0.653237613942285,"Switchboard operators, including answering service",,138310.0,211730.0
27140,0.819696796556584,"Postal service mail sorters, processors, and processing machine operators",,215195.0,262530.0
11244,0.9808614766526137,"Electronic equipment installers and repairers, motor vehicles",,1533214.0,1563130.0
48424,0.6029296510543012,"Postal service mail sorters, processors, and processing machine operators",,355421.0,589490.0
40660,0.7419478737997256,Postal service mail carriers,,27044.0,36450.0
22020,0.5758748906386701,"Postal service mail sorters, processors, and processing machine operators",,78987.0,137160.0
13220,0.39043963712491275,Postal service clerks,,16785.0,42990.0
46700,0.5964205295442193,"Switchboard operators, including answering service",,76813.0,128790.0
2700004,1.078675039246468,"Switchboard operators, including answering service",,171779.0,159250.0
46520,0.6224064864864864,"Electronic equipment installers and repairers, motor vehicles",,287863.0,462500.0
4800001,0.6375777834919002,"Switchboard operators, including answering service",,123977.0,194450.0
2100002,0.936907241030523,"Postal service mail sorters, processors, and processing machine operators",,157466.0,168070.0
16020,0.5388188608776844,"Postal service mail sorters, processors, and processing machine operators",,23083.0,42840.0
11700,0.7471930108396699,"Postal service mail sorters, processors, and processing machine operators",,138552.0,185430.0
5600003,0.4117732861012711,Postal service clerks,,19761.0,47990.0
25060,0.7329591018444266,"Postal service mail sorters, processors, and processing machine operators",,109680.0,149640.0
3300003,0.5858742999377723,Postmasters and mail superintendents,,37660.0,64280.0
47894,0.5924820029790941,"Electronic equipment installers and repairers, motor vehicles",,1475689.0,2490690.0
41900,2.52089552238806,Sewing machine operators,,45603.0,18090.0
31420,0.6524841545696176,"Postal service mail sorters, processors, and processing machine operators",,63826.0,97820.0
5400001,0.45245858184227966,"Switchboard operators, including answering service",,34138.0,75450.0
41140,0.5985455232338497,Postal service clerks,,31687.0,52940.0
13740,0.6744727694090382,"Postal service mail sorters, processors, and processing machine operators",,58207.0,86300.0
1700003,0.9068401423970165,"Switchboard operators, including answering service",,106989.0,117980.0
23540,0.464720156555773,"Postal service mail sorters, processors, and processing machine operators",,59368.0,127750.0
29700,0.40137252893577796,Postal service mail carriers,,39186.0,97630.0
4900003,0.33603798014674147,Postal service clerks,,7786.0,23170.0
37340,0.6039712990183865,"Switchboard operators, including answering service",,121211.0,200690.0
11020,0.5788504560316641,"Postal service mail sorters, processors, and processing machine operators",,33637.0,58110.0
14540,0.7672681843420323,"Switchboard operators, including answering service",,55274.0,72040.0
18140,0.7547709774494861,Telephone operators,,772493.0,1023480.0
24140,0.29933497536945813,Postal service mail carriers,,12153.0,40600.0
40900,0.7911804330919965,"Electronic equipment installers and repairers, motor vehicles",,722324.0,912970.0
43340,0.6700898876404494,"Postal service mail sorters, processors, and processing machine operators",,119276.0,178000.0
2900002,0.7784320842028855,"Switchboard operators, including answering service",,85791.0,110210.0
1500001,0.479651042742102,"Switchboard operators, including answering service",,46459.0,96860.0
13820,0.9056579468886247,"Postal service mail sorters, processors, and processing machine operators",,456995.0,504600.0
20260,0.5447215361325791,"Postal service mail sorters, processors, and processing machine operators",,68368.0,125510.0
26580,0.6334146713436023,"Switchboard operators, including answering service",,83066.0,131140.0
17900,0.839009900990099,"Postal service mail sorters, processors, and processing machine operators",,313538.0,373700.0
5500001,0.7474562306900103,Sewing machine operators,,36289.0,48550.0
3900003,0.9266150442477876,"Switchboard operators, including answering service",,125649.0,135600.0
16180,0.5717109992810927,"Switchboard operators, including answering service",,15905.0,27820.0
5300003,0.5386099203919167,Postal service clerks,,17591.0,32660.0
40060,0.7050967378373302,"Electronic equipment installers and repairers, motor vehicles",,450444.0,638840.0
48060,0.44106796116504854,Postal service clerks,,18172.0,41200.0
18700,0.5216823565138172,Postal service mail carriers,,17179.0,32930.0
30460,0.6738500315059861,"Postal service mail sorters, processors, and processing machine operators",,181798.0,269790.0
39140,0.46760587143580223,Postal service clerks,,27715.0,59270.0
5000001,0.7869427640763146,"Postal service mail sorters, processors, and processing machine operators",,84557.0,107450.0
45300,0.7458932270664326,"Electronic equipment installers and repairers, motor vehicles",,943361.0,1264740.0
14260,0.7996929720975742,"Postal service mail sorters, processors, and processing machine operators",,237021.0,296390.0
46660,0.6029956115245182,"Switchboard operators, including answering service",,31603.0,52410.0
73104,0.567167345066789,"Switchboard operators, including answering service",,98931.0,174430.0
11260,0.6199886492622021,"Postal service mail sorters, processors, and processing machine operators",,109242.0,176200.0
36780,1.2403352198519808,"Postal service mail sorters, processors, and processing machine operators",,113962.0,91880.0
3000002,0.5940040947645511,Postmasters and mail superintendents,,20309.0,34190.0
22500,0.602308888623041,"Switchboard operators, including answering service",,50347.0,83590.0
40220,0.7420688304055377,"Postal service mail sorters, processors, and processing machine operators",,113633.0,153130.0
4000002,0.7281544642125113,"Switchboard operators, including answering service",,88813.0,121970.0
75404,0.9505068482550492,"Postal service mail sorters, processors, and processing machine operators",,122834.0,129230.0
5500004,0.9849489249232088,"Switchboard operators, including answering service",,137883.0,139990.0
2600004,1.145454871831694,"Switchboard operators, including answering service",,319055.0,278540.0
33780,0.4122131565527792,Postal service mail carriers,,16167.0,39220.0
0600004,0.90071477195371,Postal service clerks,,26463.0,29380.0
4800002,0.885958325511545,"Switchboard operators, including answering service",,235975.0,266350.0
27340,0.3657079646017699,"Switchboard operators, including answering service",,16530.0,45200.0
31140,0.9162928677932406,"Postal service mail sorters, processors, and processing machine operators",,589946.0,643840.0
36084,0.7680340114724165,"Postal service mail sorters, processors, and processing machine operators",,832810.0,1084340.0
4200003,0.920921873348134,"Switchboard operators, including answering service",,174220.0,189180.0
48140,0.885640362225097,"Postal service mail sorters, processors, and processing machine operators",,61614.0,69570.0
40580,0.7064610866372981,"Postal service mail sorters, processors, and processing machine operators",,38488.0,54480.0
41940,0.738222549572903,"Postal service mail sorters, processors, and processing machine operators",,771760.0,1045430.0
1900004,1.0638328530259367,"Switchboard operators, including answering service",,243639.0,229020.0
25180,0.5459938898196511,"Switchboard operators, including answering service",,55402.0,101470.0
78100,0.8900542949502558,Telephone operators,,283598.0,318630.0
32420,0.7370833333333333,Sewing machine operators,,21228.0,28800.0
22180,0.47178937336192517,"Postal service mail sorters, processors, and processing machine operators",,59403.0,125910.0
18580,0.5429608908494271,"Postal service mail sorters, processors, and processing machine operators",,100931.0,185890.0
2900001,0.9153836349732347,"Switchboard operators, including answering service",,143642.0,156920.0
31084,1.0963843746223851,"Electronic equipment installers and repairers, motor vehicles",,4627367.0,4220570.0
20220,0.5789857589440778,Sewing machine operators,,33338.0,57580.0
3200002,0.6464831804281346,Postal service clerks,,27482.0,42510.0
25260,0.9165961682010451,Postal service mail carriers,,36838.0,40190.0
41700,0.6855418482374844,"Postal service mail sorters, processors, and processing machine operators",,670172.0,977580.0
1200003,0.6344206234381166,"Switchboard operators, including answering service",,48235.0,76030.0
1900002,0.7779612140436882,"Switchboard operators, including answering service",,107911.0,138710.0
16540,0.5729776847977684,Postal service clerks,,32866.0,57360.0
33860,0.8355796618386765,"Postal service mail sorters, processors, and processing machine operators",,137879.0,165010.0
3100004,0.7305786935554581,Postal service clerks,,33329.0,45620.0
14740,0.3272412970910825,Sewing machine operators,,27449.0,83880.0
26380,0.5475639599555061,"Switchboard operators, including answering service",,49226.0,89900.0
0800001,0.6756817165847117,Postmasters and mail superintendents,,45345.0,67110.0
39380,0.4040933635255182,"Switchboard operators, including answering service",,23199.0,57410.0
24500,0.5130313199105145,"Postal service mail sorters, processors, and processing machine operators",,18346.0,35760.0
29180,0.6032876041156295,"Postal service mail sorters, processors, and processing machine operators",,123131.0,204100.0
24580,0.8763284176029963,"Postal service mail sorters, processors, and processing machine operators",,149747.0,170880.0
3100001,0.5457017969888295,"Switchboard operators, including answering service",,22472.0,41180.0
5600004,0.47243088158581115,Sewing machine operators,,18113.0,38340.0
34580,0.39414132379248656,Sewing machine operators,,17626.0,44720.0
42644,0.7056395923428953,"Postal service mail sorters, processors, and processing machine operators",,1120972.0,1588590.0
15980,0.5509932451336984,"Postal service mail sorters, processors, and processing machine operators",,137853.0,250190.0
38540,0.40030581039755353,Postal service mail carriers,,13090.0,32700.0
29540,0.8953765368852459,"Postal service mail sorters, processors, and processing machine operators",,209733.0,234240.0
29940,0.3481212121212121,Postal service mail carriers,,17232.0,49500.0
32820,0.7338970281793992,"Electronic equipment installers and repairers, motor vehicles",,457849.0,623860.0
15940,0.9483902028043569,"Postal service mail sorters, processors, and processing machine operators",,157594.0,166170.0
3700003,1.3055947620167803,"Switchboard operators, including answering service",,333005.0,255060.0
19124,0.8434031135674339,"Electronic equipment installers and repairers, motor vehicles",,2049478.0,2430010.0
4500003,0.6887000662105496,Postal service clerks,,31205.0,45310.0
72850,0.6628061801281246,Sewing machine operators,,52766.0,79610.0
22140,0.4986497380088674,"Switchboard operators, including answering service",,24743.0,49620.0
13900,0.507603283541919,"Postal service mail sorters, processors, and processing machine operators",,37720.0,74310.0
40420,0.804409979770735,"Postal service mail sorters, processors, and processing machine operators",,119294.0,148300.0
4800003,0.6842316130878565,"Switchboard operators, including answering service",,71728.0,104830.0
0400001,0.5584860120680197,"Switchboard operators, including answering service",,50906.0,91150.0
35660,1.0967151495342375,Postal service clerks,,67108.0,61190.0
26140,0.3307138384470883,Postal service clerks,,10563.0,31940.0
2300002,0.7299455155071249,"Switchboard operators, including answering service",,139332.0,190880.0
49620,0.9213577081707724,"Postal service mail sorters, processors, and processing machine operators",,165310.0,179420.0
38660,0.5431366260423348,"Switchboard operators, including answering service",,33870.0,62360.0
76750,0.6369358198591409,"Postal service mail sorters, processors, and processing machine operators",,128419.0,201620.0
25500,0.5534550195567145,Postal service clerks,,33960.0,61360.0
45060,0.7345055017897388,"Postal service mail sorters, processors, and processing machine operators",,221615.0,301720.0
11540,0.8196742671009772,"Switchboard operators, including answering service",,100656.0,122800.0
33220,0.22909620991253643,Postal service mail carriers,,7858.0,34300.0
71654,0.6637232880207207,"Electronic equipment installers and repairers, motor vehicles",,1196713.0,1803030.0
19380,0.8642810915758817,"Postal service mail sorters, processors, and processing machine operators",,320510.0,370840.0
33700,0.9240805197818772,"Switchboard operators, including answering service",,159293.0,172380.0
0800002,0.5098796441653585,Sewing machine operators,,48719.0,95550.0
46340,0.5826424609178014,"Switchboard operators, including answering service",,57769.0,99150.0
0600003,0.7330145016970071,"Postal service mail sorters, processors, and processing machine operators",,71271.0,97230.0
4200002,0.9777812209482492,Sewing machine operators,,157765.0,161350.0
11100,0.45240859469762607,"Postal service mail sorters, processors, and processing machine operators",,52217.0,115420.0
31340,0.7548383828148748,Postal service clerks,,74495.0,98690.0
37620,0.3717515592515592,Postal service mail carriers,,14305.0,38480.0
39580,0.6407511295496918,"Postal service mail sorters, processors, and processing machine operators",,381484.0,595370.0
41500,2.064407910701286,"Switchboard operators, including answering service",,340297.0,164840.0
49700,0.8133680555555556,Postal service clerks,,32795.0,40320.0
5600001,0.421232012118152,Postal service clerks,,16685.0,39610.0
42540,0.9038068890274314,"Postal service mail sorters, processors, and processing machine operators",,231953.0,256640.0
47664,1.0514116379310345,Telephone operators,,1268423.0,1206400.0
41620,0.7727124207055914,"Postal service mail sorters, processors, and processing machine operators",,525004.0,679430.0
36140,0.46162246489859593,Postal service clerks,,17754.0,38460.0
76450,0.500330604534005,"Switchboard operators, including answering service",,63562.0,127040.0
33740,0.6292654337066944,"Switchboard operators, including answering service",,48315.0,76780.0
3600004,0.8662665720988597,"Switchboard operators, including answering service",,158778.0,183290.0
23580,0.7332638292653011,"Switchboard operators, including answering service",,59783.0,81530.0
10740,0.5729197788086066,"Postal service mail sorters, processors, and processing machine operators",,218609.0,381570.0
43300,0.7768199676450196,"Switchboard operators, including answering service",,33613.0,43270.0
24220,0.4473264166001596,"Postal service mail sorters, processors, and processing machine operators",,22420.0,50120.0
0500003,0.8806000223888951,Sewing machine operators,,78664.0,89330.0
7200001,0.049479166666666664,Executive secretaries and executive administrative assistants,,285.0,5760.0
3900002,1.4010959733575536,Photographic process workers and processing machine operators,,462782.0,330300.0
2600003,0.8907095158597663,"Postal service mail sorters, processors, and processing machine operators",,106707.0,119800.0
3000004,0.8229793103448276,Sewing machine operators,,59666.0,72500.0
42200,0.9783829740551807,"Postal service mail sorters, processors, and processing machine operators",,178369.0,182310.0
2700002,0.5190936983714892,Postal service clerks,,21994.0,42370.0
3600001,0.8826663887730999,"Switchboard operators, including answering service",,127051.0,143940.0
74650,0.5455349959774739,"Switchboard operators, including answering service",,27124.0,49720.0
27620,0.5797615747158303,Postal service clerks,,41824.0,72140.0
38300,0.8406161797911375,"Postal service mail sorters, processors, and processing machine operators",,953057.0,1133760.0
17660,0.5840352088367277,Sewing machine operators,,33839.0,57940.0
3100003,0.8228748235805016,"Switchboard operators, including answering service",,75795.0,92110.0
3800001,0.3486258252725319,Postal service clerks,,22706.0,65130.0
39460,0.32648829431438126,Postal service mail carriers,,14643.0,44850.0
21340,0.6949724425325985,"Postal service mail sorters, processors, and processing machine operators",,206796.0,297560.0
4700002,1.046680942184154,Sewing machine operators,,112424.0,107410.0
2900003,0.8418109846610589,"Switchboard operators, including answering service",,136104.0,161680.0
36420,0.8676343696482677,"Postal service mail sorters, processors, and processing machine operators",,526897.0,607280.0
15500,1.4289478128694477,"Switchboard operators, including answering service",,84608.0,59210.0
28020,0.6817636297109404,"Switchboard operators, including answering service",,93163.0,136650.0
35614,0.7729600636455284,"Electronic equipment installers and repairers, motor vehicles",,5091086.0,6586480.0
16940,0.4436495707682148,"Postal service mail sorters, processors, and processing machine operators",,20155.0,45430.0
28140,0.867155180676699,"Electronic equipment installers and repairers, motor vehicles",,904703.0,1043300.0
48700,0.5347233047544817,Postal service clerks,,27442.0,51320.0
0500004,1.0321988995312819,"Switchboard operators, including answering service",,101300.0,98140.0
42100,0.6474725747472575,"Switchboard operators, including answering service",,60202.0,92980.0
24420,0.37945431996692847,"Switchboard operators, including answering service",,9179.0,24190.0
33340,0.9997966343580901,"Postal service mail sorters, processors, and processing machine operators",,840679.0,840850.0
26980,0.3923755930707271,"Switchboard operators, including answering service",,35561.0,90630.0
45540,0.2391304347826087,Postal service mail carriers,,5995.0,25070.0
0800003,0.36398470762012336,"Switchboard operators, including answering service",,41891.0,115090.0
11460,0.45616853879330777,"Switchboard operators, including answering service",,96247.0,210990.0
70750,0.4949556282111163,"Postal service mail sorters, processors, and processing machine operators",,31791.0,64230.0
38900,0.8661507919001191,"Postal service mail sorters, processors, and processing machine operators",,981652.0,1133350.0
29340,0.4701639664259223,Postal service clerks,,48173.0,102460.0
12980,0.41388888888888886,Postal service mail carriers,,22499.0,54360.0
34060,0.319215747539447,Postal service clerks,,20433.0,64010.0
0500002,1.0250181924028525,"Switchboard operators, including answering service",,70429.0,68710.0
29100,0.5663310344827586,"Switchboard operators, including answering service",,41059.0,72500.0
2300001,0.6248173090700674,Sewing machine operators,,43606.0,69790.0
1800002,1.422318676479839,"Switchboard operators, including answering service",,226106.0,158970.0
19300,0.40761741122565864,"Switchboard operators, including answering service",,28468.0,69840.0
29420,0.3602185089974293,Postal service clerks,,16815.0,46680.0
39900,0.7906083846986308,"Postal service mail sorters, processors, and processing machine operators",,168028.0,212530.0
38220,0.43802083333333336,Postal service clerks,,13456.0,30720.0
2600002,0.7574760684913038,Sewing machine operators,,56182.0,74170.0
13140,0.7514748445101299,"Postal service mail sorters, processors, and processing machine operators",,122032.0,162390.0
35840,0.6429081777023203,"Postal service mail sorters, processors, and processing machine operators",,181763.0,282720.0
19780,0.8145911700653335,"Postal service mail sorters, processors, and processing machine operators",,288015.0,353570.0
20994,0.7429989868287741,"Postal service mail sorters, processors, and processing machine operators",,183335.0,246750.0
35100,0.5633895131086142,Postal service clerks,,24068.0,42720.0
34100,0.9506962473448195,Sewing machine operators,,40281.0,42370.0
2500003,0.5424934481467615,Postal service clerks,,14490.0,26710.0
36540,0.8198936522386825,"Postal service mail sorters, processors, and processing machine operators",,396271.0,483320.0
5300002,0.6282686613682407,Sewing machine operators,,40316.0,64170.0
44060,0.7955123377486377,"Postal service mail sorters, processors, and processing machine operators",,179571.0,225730.0
19660,0.6571022128556375,"Switchboard operators, including answering service",,124718.0,189800.0
2600001,0.7864729548502458,"Postal service mail sorters, processors, and processing machine operators",,87967.0,111850.0
11640,0.44603004291845494,Word processors and typists,,12471.0,27960.0
24020,0.6197437390797903,Postal service clerks,,31923.0,51510.0
75550,0.7809568480300187,Photographic process workers and processing machine operators,,49950.0,63960.0
4700004,0.962927085679958,"Switchboard operators, including answering service",,128233.0,133170.0
14500,0.5667706973841004,"Postal service mail sorters, processors, and processing machine operators",,99882.0,176230.0
46540,0.7276997659645603,"Switchboard operators, including answering service",,87062.0,119640.0
27260,0.6334382168764338,"Postal service mail sorters, processors, and processing machine operators",,408669.0,645160.0
2400001,0.462131807586353,"Postal service mail sorters, processors, and processing machine operators",,21808.0,47190.0
3300001,0.5055765086206897,"Switchboard operators, including answering service",,18767.0,37120.0
44100,0.6221105055440707,"Postal service mail sorters, processors, and processing machine operators",,66205.0,106420.0
44220,0.5437032418952619,Postal service mail carriers,,26163.0,48120.0
24660,1.2620275154809606,"Postal service mail sorters, processors, and processing machine operators",,450405.0,356890.0
0100004,0.8423113431419079,"Switchboard operators, including answering service",,70990.0,84280.0
20020,0.7111270381652034,"Switchboard operators, including answering service",,39688.0,55810.0
4700003,1.0213307057057057,"Switchboard operators, including answering service",,108833.0,106560.0
5500003,1.139115629945806,"Switchboard operators, including answering service",,237517.0,208510.0
1700002,0.699406955320129,"Switchboard operators, including answering service",,121473.0,173680.0
49020,0.41133274492497796,Postal service clerks,,23302.0,56650.0
19500,0.3080542428600781,Postal service mail carriers,,14993.0,48670.0
40980,0.4731917872141857,"Postal service mail sorters, processors, and processing machine operators",,40562.0,85720.0
10580,0.782547287066959,"Postal service mail sorters, processors, and processing machine operators",,346285.0,442510.0
3100002,0.8575433041534737,"Postal service mail sorters, processors, and processing machine operators",,92083.0,107380.0
