area,opportunity,greatest_sector,opp,totalEmployed
33124,6.969847741889635,Occupational therapy assistants,7846097.0,1125720.0
44700,6.186020891853933,Physical therapist assistants,1409423.0,227840.0
5100004,6.025969173283513,Physical therapist assistants,387048.0,64230.0
21780,6.8014639566041435,Occupational therapy assistants,1040692.0,153010.0
73604,6.531422407150562,Physical therapist assistants,423824.0,64890.0
0600002,4.981359816653934,Personal care aides,65206.0,13090.0
19060,6.617370892018779,Occupational therapy assistants,239615.0,36210.0
71950,7.423770413523064,Occupational therapy assistants,3109372.0,418840.0
38940,7.151425438596491,Occupational therapy assistants,978315.0,136800.0
31900,5.986410256410257,Occupational therapy assistants,303511.0,50700.0
33460,7.998491296950661,Occupational therapy assistants,15279118.0,1910250.0
42700,6.022275449101796,Home health aides,150858.0,25050.0
34940,7.170737710852096,Physical therapist assistants,990494.0,138130.0
4000001,6.919753618194349,Physical therapist assistants,803245.0,116080.0
3900004,7.610685703310071,Occupational therapy assistants,1188713.0,156190.0
22900,6.397479756164135,Physical therapist assistants,703147.0,109910.0
1300004,6.196335303600215,Occupational therapy assistants,1153138.0,186100.0
46220,6.186892474195811,Physical therapist assistants,617390.0,99790.0
15680,5.782045454545455,Home health aides,254410.0,44000.0
5500002,6.805131117586054,Occupational therapy assistants,1377971.0,202490.0
3800002,6.350815263069423,Physical therapist assistants,377810.0,59490.0
47300,4.994089850705383,Physical therapist aides,729237.0,146020.0
10540,5.717866354044548,Home health aides,243867.0,42650.0
11500,5.498420413122722,Physical therapist assistants,226260.0,41150.0
1600002,4.9515690376569035,Physical therapists,94674.0,19120.0
28100,5.848653239504975,Nurse practitioners,241023.0,41210.0
0100002,5.2560536266758335,Occupational therapy assistants,764493.0,145450.0
72400,6.821092355137153,Home health aides,840495.0,123220.0
13780,6.879271048236565,Physical therapist assistants,700241.0,101790.0
76600,6.786561264822135,Physical therapist assistants,274720.0,40480.0
2500002,4.050333333333334,Personal care aides,36453.0,9000.0
0900001,5.669759857693448,Home health aides,191241.0,33730.0
45500,6.145267489711935,Home health aides,343459.0,55890.0
27060,6.0556434077881,Home health aides,306355.0,50590.0
21820,5.618446601941748,Nurse practitioners,208332.0,37080.0
21140,4.408577290302217,Nurse practitioners,558699.0,126730.0
3300004,5.842893791688045,Home health aides,227756.0,38980.0
3700002,6.7650953278860255,Physical therapist assistants,645796.0,95460.0
31540,7.590478933724371,Occupational therapy assistants,2898728.0,381890.0
2800004,5.803545113304602,Physical therapist assistants,417449.0,71930.0
12940,7.078375170463155,Physical therapist assistants,2802895.0,395980.0
2000002,6.410716644649934,Physical therapist assistants,388233.0,60560.0
4100004,5.883631039531479,Physical therapist aides,401852.0,68300.0
12260,6.94138108373463,Physical therapist assistants,1484692.0,213890.0
47220,5.831483957219251,Home health aides,348956.0,59840.0
22380,6.4316717422663885,Physical therapist assistants,401272.0,62390.0
47460,5.0407466880770775,Physical therapists,125565.0,24910.0
3800003,6.205799256505577,Nurse practitioners,250404.0,40350.0
41980,6.147272050614068,Physical therapist assistants,4129430.0,671750.0
27780,7.494163424124514,Physical therapist assistants,404460.0,53970.0
3000003,7.024018195602729,Physical therapist assistants,926468.0,131900.0
4600002,6.358256324799273,Physical therapist assistants,839417.0,132020.0
28940,7.050935105019486,Occupational therapy assistants,2695643.0,382310.0
24860,6.713159489069521,Occupational therapy assistants,2659351.0,396140.0
30780,7.711064816173234,Occupational therapy assistants,2628008.0,340810.0
1600004,5.345777968281183,Home health aides,249434.0,46660.0
1300001,5.774142929165617,Physical therapist assistants,916241.0,158680.0
4800004,6.754293399544796,Physical therapist assistants,1305740.0,193320.0
48864,7.80555940023068,Occupational therapy assistants,2706968.0,346800.0
2000003,6.649135169762973,Occupational therapy assistants,934137.0,140490.0
73450,7.756841361725588,Occupational therapy assistants,4502381.0,580440.0
76524,7.945414294750158,Occupational therapy assistants,753702.0,94860.0
5100002,6.844824707846411,Occupational therapy assistants,738009.0,107820.0
39540,6.3664026845637585,Physical therapist assistants,474297.0,74500.0
0600001,5.968648513614789,Home health aides,238925.0,40030.0
48900,7.544287454323995,Occupational therapy assistants,929079.0,123150.0
0600005,6.1203100284720025,Physical therapist assistants,386926.0,63220.0
16300,6.613420460933108,Occupational therapy assistants,941222.0,142320.0
29020,4.786816233929922,Physical therapist assistants,189893.0,39670.0
37964,8.437843755965549,Occupational therapy assistants,7514153.0,890530.0
1800003,5.679048637092464,Occupational therapy assistants,1062550.0,187100.0
34620,5.9593227890398754,Home health aides,267514.0,44890.0
7200002,3.345881310894597,Personal care aides,37775.0,11290.0
42680,6.461028192371476,Physical therapist assistants,311680.0,48240.0
40340,8.680179708627758,Physical therapist assistants,995009.0,114630.0
3600002,6.269813519813519,Home health aides,215180.0,34320.0
16974,7.437546583850931,Occupational therapy assistants,27062257.0,3638600.0
2800003,6.150889021085333,Occupational therapy assistants,930568.0,151290.0
3000001,6.325899280575539,Home health aides,211032.0,33360.0
16820,7.341180818626998,Physical therapist aides,794536.0,108230.0
42034,6.993477871349221,Nurse practitioners,780612.0,111620.0
30980,6.455956980265219,Physical therapist assistants,618287.0,95770.0
47260,7.475371800081268,Occupational therapy assistants,5519067.0,738300.0
22520,5.952565307273069,Physical therapist assistants,316736.0,53210.0
78700,6.705207723815096,Occupational therapy assistants,458368.0,68360.0
44940,5.881775048841753,Home health aides,210744.0,35830.0
42140,7.162113109706692,Home health aides,441974.0,61710.0
0200002,6.134301221166893,Nurse practitioners,452098.0,73700.0
2800002,5.868018292682927,Physical therapist assistants,577413.0,98400.0
49740,5.089805344770703,Physical therapist aides,308544.0,60620.0
45460,6.202822215514639,Physical therapist assistants,410999.0,66260.0
30140,6.26068340881021,Physical therapist assistants,304144.0,48580.0
27860,6.71608040201005,Occupational therapy assistants,360855.0,53730.0
17420,4.226045912894229,Physical therapist assistants,196976.0,46610.0
21060,5.563063909774436,Physical therapist assistants,295955.0,53200.0
41660,6.504501813526776,Physical therapist aides,304866.0,46870.0
43524,7.910113867006089,Occupational therapy assistants,4598782.0,581380.0
15260,5.942770932863968,Home health aides,236344.0,39770.0
10900,7.552100366506907,Occupational therapy assistants,2678730.0,354700.0
41740,7.214662754484111,Occupational therapy assistants,10007603.0,1387120.0
1200001,5.536661045531197,Home health aides,164162.0,29650.0
5600002,6.465979891214769,Home health aides,392291.0,60670.0
30300,5.500229182582124,Physical therapist aides,143996.0,26180.0
49420,6.03945945945946,Home health aides,513958.0,85100.0
27900,6.22876997012599,Physical therapist assistants,479553.0,76990.0
16740,7.268488288955697,Occupational therapy assistants,8437770.0,1160870.0
41884,7.522110708161143,Physical therapist assistants,8027070.0,1067130.0
26900,7.259896726384044,Occupational therapy assistants,7367198.0,1014780.0
73050,6.176525821596244,Nurse practitioners,315744.0,51120.0
21660,7.028482228626321,Physical therapist assistants,1024331.0,145740.0
27100,5.688834376586026,Physical therapist assistants,336267.0,59110.0
16620,7.203524035503999,Occupational therapy assistants,819689.0,113790.0
17460,7.627763015738605,Occupational therapy assistants,7836840.0,1027410.0
27740,6.8601996416688,Physical therapist assistants,536056.0,78140.0
3500002,7.099213266486695,Occupational therapy assistants,920413.0,129650.0
4000004,6.636830542690892,Occupational therapy assistants,1117775.0,168420.0
40140,6.694040104518364,Occupational therapy assistants,9120228.0,1362440.0
17860,7.102367186647759,Home health aides,651074.0,91670.0
35380,7.048317505823329,Occupational therapy assistants,3933666.0,558100.0
2800001,6.019615451691664,Physical therapist assistants,1380659.0,229360.0
19804,7.123819727559866,Occupational therapy assistants,5119818.0,718690.0
20524,7.350884510283331,Physical therapist assistants,1022214.0,139060.0
17820,7.412624498290471,Occupational therapy assistants,1994589.0,269080.0
3200001,5.60795119071049,Nurse practitioners,284940.0,50810.0
3700001,7.03157555233027,Occupational therapy assistants,1744112.0,248040.0
47940,6.326984845057679,Physical therapist assistants,559432.0,88420.0
2000001,5.71711021679865,Physical therapist assistants,440389.0,77030.0
2500004,3.2441747572815536,Personal care aides,20049.0,6180.0
37460,6.582690173837998,Physical therapist assistants,533922.0,81110.0
17020,6.808300609343263,Physical therapist assistants,502793.0,73850.0
1700004,6.048769179821172,Occupational therapy assistants,547958.0,90590.0
36260,6.698363419548501,Occupational therapy assistants,1628975.0,243190.0
1900003,6.353107277882798,Physical therapist assistants,537727.0,84640.0
25020,3.8134841628959277,Home health aides,42139.0,11050.0
26420,7.441811386069459,Wind turbine service technicians,21841642.0,2934990.0
41100,6.734861318717821,Physical therapist assistants,405506.0,60210.0
48660,6.57883484767504,Physical therapist assistants,369270.0,56130.0
29820,6.797875820487054,Occupational therapy assistants,6358869.0,935420.0
2200002,6.677844311377245,Occupational therapy assistants,524144.0,78490.0
33874,7.8591318287116225,Occupational therapy assistants,8040442.0,1023070.0
33260,6.353921795465062,Nurse practitioners,549233.0,86440.0
4800005,6.353894189071986,Physical therapist assistants,366302.0,57650.0
31180,7.24187820878494,Physical therapist assistants,1015601.0,140240.0
16060,5.670105465004794,Physical therapist assistants,295696.0,52150.0
49180,7.214424785598393,Occupational therapy assistants,1867526.0,258860.0
39660,6.859767299448867,Nurse practitioners,448080.0,65320.0
25220,6.394974753546526,Home health aides,265967.0,41590.0
36100,6.575756955810148,Occupational therapy assistants,642846.0,97760.0
27500,6.160033934906679,Nurse practitioners,399355.0,64830.0
39340,7.581858749601566,Occupational therapy assistants,1665052.0,219610.0
16700,7.304473467394953,Occupational therapy assistants,2393749.0,327710.0
13460,7.090622086053017,Home health aides,532293.0,75070.0
34740,5.897963506028022,Physical therapist assistants,362017.0,61380.0
77200,7.706867514639022,Occupational therapy assistants,4356461.0,565270.0
12060,7.0911939906868175,Occupational therapy assistants,18106442.0,2553370.0
34900,6.3585276246997315,Home health aides,449993.0,70770.0
46060,7.712959089768259,Occupational therapy assistants,2765790.0,358590.0
15380,7.541086726696074,Occupational therapy assistants,4137191.0,548620.0
29740,7.471940298507462,Physical therapist assistants,525651.0,70350.0
25420,7.4078403108548505,Occupational therapy assistants,2363990.0,319120.0
35084,7.358279146481524,Occupational therapy assistants,8521108.0,1158030.0
38060,7.652709685420198,Occupational therapy assistants,14810136.0,1935280.0
74804,7.547161456612253,Occupational therapy assistants,1141961.0,151310.0
41180,7.629996282804252,Occupational therapy assistants,10263108.0,1345100.0
1700001,6.182537679115005,Physical therapist assistants,832726.0,134690.0
29620,6.556444401244168,Physical therapist assistants,1349054.0,205760.0
36740,6.92709081273293,Occupational therapy assistants,8103865.0,1169880.0
22420,6.911488541125863,Occupational therapy assistants,931876.0,134830.0
26620,6.531792357738477,Occupational therapy assistants,1425629.0,218260.0
37860,6.975228248382611,Physical therapist assistants,1153633.0,165390.0
32900,4.8451411136537,Physical therapist assistants,317599.0,65550.0
12540,5.710504658913147,Wind turbine service technicians,1679231.0,294060.0
4800006,7.6028470476319905,Physical therapist assistants,1118911.0,147170.0
2900004,6.2768383365464056,Physical therapist assistants,455824.0,72620.0
1600003,5.9998826137994,Physical therapist aides,460011.0,76670.0
27180,6.411416026344676,Physical therapist assistants,408856.0,63770.0
5100001,6.736582440428594,Occupational therapy assistants,842477.0,125060.0
1300003,6.078915375446961,Physical therapist assistants,510021.0,83900.0
10380,4.756082474226804,Physical therapist assistants,207603.0,43650.0
44300,5.804080140391927,Physical therapist assistants,396883.0,68380.0
27980,6.093719076415613,Home health aides,443379.0,72760.0
21300,5.840044370493621,Home health aides,210592.0,36060.0
4900001,5.370452474946857,Nurse practitioners,176849.0,32930.0
16580,6.118515872205777,Occupational therapy assistants,599431.0,97970.0
4100002,6.3576839490841355,Physical therapist assistants,409562.0,64420.0
15804,7.313306529555032,Physical therapist assistants,3783466.0,517340.0
31740,6.150396615547329,Home health aides,232608.0,37820.0
23060,6.980773767397971,Physical therapist assistants,1479575.0,211950.0
10420,7.286430011608725,Occupational therapy assistants,2385140.0,327340.0
43100,5.759959246051961,Nurse practitioners,339204.0,58890.0
10500,6.124798213979049,Home health aides,356647.0,58230.0
0100003,5.279361324659964,Physical therapist assistants,357096.0,67640.0
17980,6.4989836854774,Physical therapist assistants,728991.0,112170.0
45104,7.128022824336624,Occupational therapy assistants,2036191.0,285660.0
4100003,6.015002586652871,Nurse practitioners,348810.0,57990.0
3800004,5.3410707151418295,Home health aides,133687.0,25030.0
2400002,4.684195672624647,Medical assistants,49793.0,10630.0
74500,6.782409254088552,Occupational therapy assistants,340070.0,50140.0
49660,7.405040350472677,Occupational therapy assistants,1605783.0,216850.0
43900,6.261650485436893,Occupational therapy assistants,890031.0,142140.0
74950,6.949312590448625,Physical therapist assistants,768316.0,110560.0
41060,6.662903697921749,Physical therapist assistants,682881.0,102490.0
17300,6.264609199479721,Physical therapist assistants,529798.0,84570.0
2100004,7.356070381231672,Physical therapist assistants,752526.0,102300.0
39740,6.938568935427575,Occupational therapy assistants,1192740.0,171900.0
44420,5.467763571578286,Home health aides,260867.0,47710.0
2100003,6.422320149829239,Physical therapist assistants,1165908.0,181540.0
2500001,4.979861910241657,Physical therapists,86550.0,17380.0
30700,7.092096102265594,Physical therapist assistants,1242748.0,175230.0
23104,7.04011890557918,Occupational therapy assistants,6903611.0,980610.0
5300001,6.746630456648561,Home health aides,335375.0,49710.0
74204,8.00357277171869,Physical therapist assistants,638445.0,79770.0
25620,6.6356118143459915,Physical therapist assistants,393160.0,59250.0
19140,4.485331576635924,Nurse practitioners,306393.0,68310.0
70900,7.407369247375135,Occupational therapy assistants,754885.0,101910.0
4200001,7.4730204899489365,Occupational therapy assistants,1156151.0,154710.0
15180,9.499956408020925,Occupational therapy assistants,1307574.0,137640.0
4100001,6.2008725602755455,Home health aides,270048.0,43550.0
16860,6.852627368421053,Occupational therapy assistants,1627499.0,237500.0
14100,6.333483412322275,Physical therapist assistants,267273.0,42200.0
44180,7.384364286778954,Occupational therapy assistants,1486251.0,201270.0
5300004,5.52125890736342,Physical therapist aides,325423.0,58940.0
2200003,6.8676600273681006,Occupational therapy assistants,451686.0,65770.0
48300,5.912082262210797,Physical therapist assistants,252978.0,42790.0
45780,7.2968930683857245,Occupational therapy assistants,2195927.0,300940.0
18880,6.499962253467962,Physical therapist assistants,688801.0,105970.0
1300002,5.865573385518591,Physical therapist assistants,749327.0,127750.0
23420,6.213320788070596,Occupational therapy assistants,2179198.0,350730.0
10780,6.914874815905744,Physical therapist assistants,422568.0,61110.0
47020,6.181634615384615,Occupational therapy assistants,257156.0,41600.0
22220,6.337330015872335,Occupational therapy assistants,1477295.0,233110.0
1900001,6.733705975464979,Wind turbine service technicians,680643.0,101080.0
20940,5.161773984041566,Nurse practitioners,278168.0,53890.0
4600003,6.476394356955381,Home health aides,394801.0,60960.0
19340,6.697455048409405,Occupational therapy assistants,1210565.0,180750.0
16220,6.537327755905512,Nurse practitioners,265677.0,40640.0
3300002,7.231950765411668,Occupational therapy assistants,699185.0,96680.0
37900,6.84794033275961,Occupational therapy assistants,1193596.0,174300.0
19180,3.8621579961464354,Medical assistants,100223.0,25950.0
79600,7.678500360490267,Occupational therapy assistants,2130016.0,277400.0
36220,6.5408121229954395,Physical therapist aides,444579.0,67970.0
24300,7.181379897785349,Physical therapist assistants,421547.0,58700.0
19460,5.592987747408106,Physical therapist assistants,296708.0,53050.0
12100,6.882254863040889,Physical therapist assistants,866820.0,125950.0
47580,5.332572674418604,Home health aides,366881.0,68800.0
32780,7.043064005840837,Physical therapist assistants,578799.0,82180.0
34820,6.918480896520086,Occupational therapy assistants,1055691.0,152590.0
29200,5.5297783169736405,Wind turbine service technicians,501385.0,90670.0
39820,6.759765753876608,Physical therapist aides,409777.0,60620.0
29404,6.534775989017846,Physical therapist assistants,2618158.0,400650.0
12220,5.565498702261772,Physical therapist assistants,300203.0,53940.0
1800001,5.523499373288148,Physical therapist assistants,1189817.0,215410.0
21500,7.244537948555097,Occupational therapy assistants,912522.0,125960.0
3700004,6.968736089030207,Occupational therapy assistants,876667.0,125800.0
13380,6.29396373372277,Physical therapist assistants,517175.0,82170.0
43620,7.221987810595405,Physical therapist assistants,1078315.0,149310.0
18020,4.543833943833944,Home health aides,223284.0,49140.0
32580,9.4613271394818,Occupational therapy assistants,2362588.0,249710.0
1600001,6.0257582322357015,Home health aides,278149.0,46160.0
10180,6.443511569731082,Physical therapist assistants,412127.0,63960.0
13020,6.767492081773683,Physical therapist assistants,235035.0,34730.0
33660,6.826171355941995,Physical therapist assistants,1181542.0,173090.0
23460,6.381651376146789,Occupational therapy assistants,229548.0,35970.0
25980,4.17896305125149,Medical assistants,70123.0,16780.0
42340,6.490568202403237,Physical therapist assistants,1074903.0,165610.0
20740,7.082225486595666,Occupational therapy assistants,578547.0,81690.0
25860,6.375994346860488,Occupational therapy assistants,947409.0,148590.0
72104,7.451345860843068,Occupational therapy assistants,586868.0,78760.0
43420,5.56788455634019,Nurse practitioners,181346.0,32570.0
30860,5.7547477744807125,Physical therapist assistants,310296.0,53920.0
23844,7.076241640994816,Occupational therapy assistants,1883554.0,266180.0
76900,6.384836873220933,Physical therapist assistants,583191.0,91340.0
23900,5.697467572575664,Physical therapist assistants,184484.0,32380.0
28660,7.399883186099146,Physical therapist assistants,1013562.0,136970.0
28740,6.873952299829642,Occupational therapy assistants,403501.0,58700.0
37100,6.562235780489432,Occupational therapy assistants,1968277.0,299940.0
31020,5.34423614997202,Nurse practitioners,191003.0,35740.0
1200002,5.89886736889795,Physical therapist assistants,520811.0,88290.0
0500001,6.662584800343495,Physical therapist assistants,775858.0,116450.0
3500004,4.135804103242886,Medical assistants,62492.0,15110.0
24260,5.552942601114071,Physical therapist assistants,229281.0,41290.0
4000003,6.222978521794062,Home health aides,394039.0,63320.0
33540,6.850845119006554,Home health aides,397212.0,57980.0
3600003,7.239971255190035,Physical therapist assistants,906734.0,125240.0
48540,7.113847628174413,Physical therapist assistants,445398.0,62610.0
12580,7.700239704612453,Occupational therapy assistants,10343886.0,1343320.0
4900002,5.089887088856161,Home health aides,103681.0,20370.0
12420,7.4842088902704385,Occupational therapy assistants,7223010.0,965100.0
26300,6.708705483323912,Physical therapist assistants,237354.0,35380.0
14010,6.544459249389296,Physical therapist assistants,589394.0,90060.0
28700,6.640719169409977,Occupational therapy assistants,786726.0,118470.0
41540,7.233081785345718,Physical therapist assistants,1121417.0,155040.0
5100003,6.004527996765717,Physical therapist assistants,297044.0,49470.0
20100,6.298411949685534,Physical therapist assistants,400579.0,63600.0
