area,opportunity,greatest_sector,opp,totalEmployed
28420,6.261425908667288,Physical therapist assistants,671851.0,107300.0
13980,5.562658775981524,Physical therapist assistants,385381.0,69280.0
5400002,7.117949070887819,Physical therapist assistants,1034238.0,145300.0
42220,6.851995868835528,Physical therapist assistants,1326889.0,193650.0
36500,7.026800232288037,Physical therapist assistants,726009.0,103320.0
43780,6.858573905178262,Physical therapist assistants,909927.0,132670.0
31860,7.099535243996901,Home health aides,366620.0,51640.0
31460,4.083681214421253,Nurse practitioners,172168.0,42160.0
75700,7.601054238250746,Occupational therapy assistants,2141369.0,281720.0
48260,6.080510204081633,Physical therapist assistants,238356.0,39200.0
17780,5.458454783258595,Physical therapist assistants,584273.0,107040.0
2700003,7.397132850044799,Physical therapist assistants,908146.0,122770.0
36980,5.804639175257732,Occupational therapy assistants,281525.0,48500.0
34980,7.027663119129301,Occupational therapy assistants,6411829.0,912370.0
30620,6.500706713780919,Physical therapist assistants,312749.0,48110.0
78254,6.111579490708878,Physical therapists,355205.0,58120.0
24340,6.714003294892916,Occupational therapy assistants,3708614.0,552370.0
2700001,7.127066225871814,Occupational therapy assistants,1336610.0,187540.0
40380,7.713429280009374,Occupational therapy assistants,3949970.0,512090.0
17140,7.461088090853284,Occupational therapy assistants,7778632.0,1042560.0
20500,8.527704918032788,Occupational therapy assistants,2496912.0,292800.0
22540,5.610945054945055,Physical therapist assistants,255298.0,45500.0
42020,6.4961116031886625,Physical therapist aides,733411.0,112900.0
3900001,6.164592393452993,Occupational therapy assistants,1559272.0,252940.0
45220,7.2546728402583165,Occupational therapy assistants,1190782.0,164140.0
0200001,5.655628197839682,Nurse practitioners,198965.0,35180.0
3500001,7.944775651082523,Physical therapist assistants,506400.0,63740.0
45820,6.831186317321689,Occupational therapy assistants,750884.0,109920.0
74854,6.839384758797483,Physical therapist assistants,293478.0,42910.0
4500004,5.717805108798486,Home health aides,302186.0,52850.0
4500001,6.068417708112688,Physical therapist assistants,286490.0,47210.0
4700001,5.971793673055945,Occupational therapy assistants,766420.0,128340.0
20700,6.034721967333455,Physical therapist assistants,328832.0,54490.0
46140,6.99455435259355,Occupational therapy assistants,3029971.0,433190.0
2200004,6.034209221616262,Home health aides,365130.0,60510.0
22660,6.865220583327772,Physical therapist assistants,1028616.0,149830.0
25940,7.048495721777533,Physical therapist assistants,510734.0,72460.0
24540,5.901041124414368,Home health aides,566795.0,96050.0
0100001,5.248980861988486,Occupational therapy assistants,337352.0,64270.0
4500002,5.8664701455092825,Physical therapist assistants,467675.0,79720.0
2100001,6.707942214668584,Occupational therapy assistants,1026181.0,152980.0
47380,6.210990177860366,Physical therapist assistants,701904.0,113010.0
5000002,6.546615142407328,Home health aides,457412.0,69870.0
2200001,4.520575692963753,Home health aides,42403.0,9380.0
11180,5.913916227969787,Home health aides,258379.0,43690.0
2000004,6.427828643427132,Physical therapist assistants,765233.0,119050.0
3500003,5.993121495327102,Physical therapists,160316.0,26750.0
30020,5.796832683038788,Physical therapist assistants,252568.0,43570.0
33140,5.473715562174236,Home health aides,220536.0,40290.0
48620,6.70614856219274,Occupational therapy assistants,1991592.0,296980.0
41420,7.068326693227092,Physical therapist assistants,1135456.0,160640.0
45940,7.137849081655234,Physical therapist assistants,1612797.0,225950.0
14020,5.763973313565604,Nurse practitioners,388780.0,67450.0
24780,7.951683569979716,Physical therapist assistants,588027.0,73950.0
4900004,6.184382284382284,Physical therapist aides,265310.0,42900.0
43580,6.065123348532679,Physical therapist assistants,518750.0,85530.0
22744,7.097578310081601,Occupational therapy assistants,5662377.0,797790.0
26820,6.383426831222953,Physical therapist assistants,398262.0,62390.0
35004,7.919578011179438,Occupational therapy assistants,10186874.0,1286290.0
12020,6.4311119159724734,Physical therapist assistants,532689.0,82830.0
19740,7.818839054232571,Occupational therapy assistants,11068114.0,1415570.0
29460,6.570689085155623,Occupational therapy assistants,1391212.0,211730.0
27140,7.427775873233535,Occupational therapy assistants,1950014.0,262530.0
11244,7.039629461401163,Occupational therapy assistants,11003856.0,1563130.0
48424,7.3865985852177305,Occupational therapy assistants,4354326.0,589490.0
40660,6.337256515775034,Physical therapist aides,230993.0,36450.0
22020,7.40667104111986,Physical therapist aides,1015899.0,137160.0
13220,6.768713654338218,Occupational therapy assistants,290987.0,42990.0
46700,6.666394906436835,Nurse practitioners,858565.0,128790.0
2700004,6.762009419152276,Physical therapist assistants,1076850.0,159250.0
46520,7.143221621621621,Occupational therapy assistants,3303740.0,462500.0
4800001,6.395890974543584,Wind turbine service technicians,1243681.0,194450.0
2100002,6.2546022490628905,Physical therapist assistants,1051211.0,168070.0
16020,6.677474323062558,Occupational therapy assistants,286063.0,42840.0
11700,7.671725179312948,Occupational therapy assistants,1422568.0,185430.0
5600003,6.513273598666389,Home health aides,312572.0,47990.0
25060,6.300213846565089,Physical therapist assistants,942764.0,149640.0
3300003,7.007482887367766,Occupational therapy assistants,450441.0,64280.0
47894,7.767762748475322,Occupational therapy assistants,19347089.0,2490690.0
41900,4.838032061912659,Home health aides,87520.0,18090.0
31420,6.7984154569617665,Physical therapist assistants,665021.0,97820.0
5400001,6.984824387011265,Physical therapist assistants,527005.0,75450.0
41140,5.55521344918776,Home health aides,294093.0,52940.0
13740,6.822734646581692,Physical therapist assistants,588802.0,86300.0
1700003,6.086811323953213,Physical therapist assistants,718122.0,117980.0
23540,7.463976516634051,Physical therapist assistants,953523.0,127750.0
29700,7.171351019153948,Occupational therapy assistants,700139.0,97630.0
4900003,5.185973241260251,Emergency medical technicians and paramedics,120159.0,23170.0
37340,7.351093726643081,Occupational therapy assistants,1475291.0,200690.0
11020,6.854620547237997,Physical therapist assistants,398322.0,58110.0
14540,6.222640199888951,Physical therapist assistants,448279.0,72040.0
18140,7.8425606753429475,Occupational therapy assistants,8026704.0,1023480.0
24140,5.908374384236454,Physical therapist assistants,239880.0,40600.0
40900,7.3138493050154985,Occupational therapy assistants,6677325.0,912970.0
43340,7.05373595505618,Physical therapist assistants,1255565.0,178000.0
2900002,6.0857907630886485,Occupational therapy assistants,670715.0,110210.0
1500001,6.230497625438778,Home health aides,603486.0,96860.0
13820,7.1770114942528735,Occupational therapy assistants,3621520.0,504600.0
20260,8.428244761373596,Wind turbine service technicians,1057829.0,125510.0
26580,7.68368918712826,Occupational therapy assistants,1007639.0,131140.0
17900,6.909470163232539,Occupational therapy assistants,2582069.0,373700.0
5500001,5.697919670442842,Nurse practitioners,276634.0,48550.0
3900003,7.029793510324484,Occupational therapy assistants,953240.0,135600.0
16180,5.516534867002156,Home health aides,153470.0,27820.0
5300003,5.699234537660747,Wind turbine service technicians,186137.0,32660.0
40060,7.50920105190658,Occupational therapy assistants,4797178.0,638840.0
48060,5.985922330097087,Home health aides,246620.0,41200.0
18700,6.399271181293654,Nurse practitioners,210728.0,32930.0
30460,6.813951591978946,Physical therapist assistants,1838336.0,269790.0
39140,6.987885945672347,Physical therapist assistants,414172.0,59270.0
5000001,6.793420195439739,Occupational therapy assistants,729953.0,107450.0
45300,7.451167038284549,Occupational therapy assistants,9423789.0,1264740.0
14260,7.156142245015014,Occupational therapy assistants,2121009.0,296390.0
46660,6.221389047891623,Physical therapist assistants,326063.0,52410.0
73104,7.78033595138451,Physical therapist aides,1357124.0,174430.0
11260,7.137570942111237,Physical therapist assistants,1257640.0,176200.0
36780,6.078014801915542,Occupational therapy assistants,558448.0,91880.0
3000002,6.066539923954372,Home health aides,207415.0,34190.0
22500,7.093181002512262,Occupational therapy assistants,592919.0,83590.0
40220,7.121315222360086,Occupational therapy assistants,1090487.0,153130.0
4000002,6.4929736820529635,Physical therapist assistants,791948.0,121970.0
75404,6.454344966339085,Physical therapist assistants,834095.0,129230.0
5500004,6.114279591399385,Occupational therapy assistants,855938.0,139990.0
2600004,6.370198176204495,Occupational therapy assistants,1774355.0,278540.0
33780,5.126619071902091,Home health aides,201066.0,39220.0
0600004,4.2751531654186525,Personal care aides,125604.0,29380.0
4800002,6.792472310869157,Occupational therapy assistants,1809175.0,266350.0
27340,6.22,Home health aides,281144.0,45200.0
31140,7.042681411530815,Occupational therapy assistants,4534360.0,643840.0
36084,7.246481730822436,Occupational therapy assistants,7857650.0,1084340.0
4200003,6.98729252563696,Occupational therapy assistants,1321856.0,189180.0
48140,6.2522782808681905,Nurse practitioners,434971.0,69570.0
40580,6.259140969162996,Physical therapist assistants,340998.0,54480.0
41940,7.572468744918359,Occupational therapy assistants,7916486.0,1045430.0
1900004,6.4459217535586415,Occupational therapy assistants,1476245.0,229020.0
25180,6.780151768995762,Physical therapist assistants,687982.0,101470.0
78100,7.734937074349559,Occupational therapy assistants,2464583.0,318630.0
32420,5.442465277777778,Physical therapist assistants,156743.0,28800.0
22180,7.4702724168056545,Occupational therapy assistants,940582.0,125910.0
18580,7.5157351121631075,Occupational therapy assistants,1397100.0,185890.0
2900001,6.478160846291104,Physical therapist assistants,1016553.0,156920.0
31084,6.939285925834662,Occupational therapy assistants,29287742.0,4220570.0
20220,6.382893365751997,Physical therapist assistants,367527.0,57580.0
3200002,4.823406257351212,Physical therapists,205043.0,42510.0
25260,4.695695446628514,Personal care aides,188720.0,40190.0
41700,7.751831052190102,Occupational therapy assistants,7578035.0,977580.0
1200003,6.015336051558595,Physical therapist assistants,457346.0,76030.0
1900002,6.411477182611203,Wind turbine service technicians,889336.0,138710.0
16540,6.234117852161785,Physical therapist assistants,357589.0,57360.0
33860,6.343930670868432,Physical therapist assistants,1046812.0,165010.0
3100004,5.897939500219202,Physical therapist aides,269064.0,45620.0
14740,6.411111111111111,Nurse practitioners,537764.0,83880.0
26380,6.586974416017798,Physical therapist assistants,592169.0,89900.0
0800001,6.208284905379228,Physical therapist assistants,416638.0,67110.0
39380,7.548580386692214,Occupational therapy assistants,433364.0,57410.0
24500,6.579586129753915,Home health aides,235286.0,35760.0
29180,7.099725624693778,Physical therapist assistants,1449054.0,204100.0
24580,7.044224016853932,Physical therapist assistants,1203717.0,170880.0
3100001,6.456362311801845,Home health aides,265873.0,41180.0
5600004,5.8130672926447575,Home health aides,222873.0,38340.0
34580,6.232491055456172,Nurse practitioners,278717.0,44720.0
42644,7.561813306139407,Occupational therapy assistants,12012621.0,1588590.0
15980,7.2962748311283425,Physical therapist assistants,1825455.0,250190.0
38540,5.792446483180428,Physical therapist assistants,189413.0,32700.0
29540,7.094885587431694,Occupational therapy assistants,1661906.0,234240.0
29940,5.558282828282828,Home health aides,275135.0,49500.0
32820,6.800158689449556,Occupational therapy assistants,4242347.0,623860.0
15940,7.37332851898658,Occupational therapy assistants,1225226.0,166170.0
3700003,7.079714576962283,Occupational therapy assistants,1805752.0,255060.0
19124,7.439696955979605,Occupational therapy assistants,18078538.0,2430010.0
4500003,5.660339880821011,Home health aides,256470.0,45310.0
72850,6.850822760959678,Physical therapist assistants,545394.0,79610.0
22140,6.948024989923418,Physical therapist assistants,344761.0,49620.0
13900,7.1284618490109,Physical therapist assistants,529716.0,74310.0
40420,6.381099123398516,Physical therapist assistants,946317.0,148300.0
4800003,6.65925784603644,Occupational therapy assistants,698090.0,104830.0
0400001,6.581162918266593,Home health aides,599873.0,91150.0
35660,5.4841804216375225,Home health aides,335577.0,61190.0
26140,6.948246712586099,Occupational therapy assistants,221927.0,31940.0
2300002,7.21640821458508,Occupational therapy assistants,1377468.0,190880.0
49620,6.591204993869134,Occupational therapy assistants,1182594.0,179420.0
38660,5.743954457985889,Physical therapist assistants,358193.0,62360.0
76750,7.674124590814404,Occupational therapy assistants,1547257.0,201620.0
25500,5.788608213820078,Physical therapist assistants,355189.0,61360.0
45060,7.257768792257722,Occupational therapy assistants,2189814.0,301720.0
11540,6.186889250814332,Occupational therapy assistants,759750.0,122800.0
33220,6.015743440233236,Home health aides,206340.0,34300.0
71654,8.358477119071784,Occupational therapy assistants,15070585.0,1803030.0
19380,7.775892568223493,Occupational therapy assistants,2883612.0,370840.0
33700,6.276105116602854,Physical therapist assistants,1081875.0,172380.0
0800002,6.983286237571952,Occupational therapy assistants,667253.0,95550.0
46340,7.487675239536056,Occupational therapy assistants,742403.0,99150.0
0600003,6.420970893757071,Physical therapist aides,624311.0,97230.0
4200002,6.916132630926557,Occupational therapy assistants,1115918.0,161350.0
11100,6.866825506844568,Occupational therapy assistants,792569.0,115420.0
31340,6.685175803019556,Occupational therapy assistants,659760.0,98690.0
37620,6.7690488565488565,Physical therapist assistants,260473.0,38480.0
39580,7.787965466852546,Occupational therapy assistants,4636721.0,595370.0
41500,5.155447706867265,Physical therapist assistants,849824.0,164840.0
49700,5.852777777777778,Nurse practitioners,235984.0,40320.0
5600001,6.85059328452411,Physical therapist assistants,271352.0,39610.0
42540,7.367175810473816,Occupational therapy assistants,1890712.0,256640.0
47664,7.350998839522546,Occupational therapy assistants,8868245.0,1206400.0
41620,7.141396464683631,Occupational therapy assistants,4852079.0,679430.0
36140,6.569786791471659,Home health aides,252674.0,38460.0
76450,6.345623425692695,Occupational therapy assistants,806148.0,127040.0
33740,7.2750325605626465,Occupational therapy assistants,558577.0,76780.0
3600004,6.644388673686508,Occupational therapy assistants,1217850.0,183290.0
23580,6.313835398013001,Physical therapist assistants,514767.0,81530.0
10740,8.098527137877715,Occupational therapy assistants,3090155.0,381570.0
43300,6.898128033279408,Physical therapist assistants,298482.0,43270.0
24220,6.346448523543495,Physical therapists,318084.0,50120.0
0500003,5.881350050375014,Physical therapist assistants,525381.0,89330.0
7200001,2.937847222222222,Personal care aides,16922.0,5760.0
3900002,6.697832273690584,Occupational therapy assistants,2212294.0,330300.0
2600003,7.039449081803005,Physical therapist assistants,843326.0,119800.0
3000004,6.50143448275862,Home health aides,471354.0,72500.0
42200,6.475415501069607,Physical therapist assistants,1180533.0,182310.0
2700002,6.669011092754308,Home health aides,282566.0,42370.0
3600001,7.332485757954704,Occupational therapy assistants,1055438.0,143940.0
74650,6.818644408688656,Physical therapist assistants,339023.0,49720.0
27620,5.952287219295814,Nurse practitioners,429398.0,72140.0
38300,7.957011184024838,Occupational therapy assistants,9021341.0,1133760.0
17660,6.830531584397653,Physical therapist assistants,395761.0,57940.0
3100003,5.950721962870481,Physical therapist assistants,548121.0,92110.0
3800001,6.5782588668816215,Home health aides,428442.0,65130.0
39460,6.635964325529543,Physical therapist assistants,297623.0,44850.0
21340,7.1752419680064525,Physical therapist assistants,2135065.0,297560.0
4700002,5.132073363746392,Physical therapist assistants,551236.0,107410.0
2900003,7.1468146956952,Physical therapist assistants,1155497.0,161680.0
36420,7.352290541430642,Occupational therapy assistants,4464899.0,607280.0
15500,6.363840567471711,Home health aides,376803.0,59210.0
28020,7.097365532381998,Occupational therapy assistants,969855.0,136650.0
35614,8.49163377099756,Occupational therapy assistants,55929976.0,6586480.0
16940,6.394232885758309,Physical therapist assistants,290490.0,45430.0
28140,7.375133710342183,Occupational therapy assistants,7694477.0,1043300.0
48700,6.472194076383476,Physical therapist assistants,332153.0,51320.0
0500004,6.181434685143672,Physical therapist assistants,606646.0,98140.0
42100,6.5145300064530005,Physical therapist aides,605721.0,92980.0
24420,5.817031831335263,Nurse practitioners,140714.0,24190.0
33340,7.716446452993994,Occupational therapy assistants,6488374.0,840850.0
26980,7.069976828864615,Home health aides,640752.0,90630.0
45540,5.2261268448344635,Physical therapist assistants,131019.0,25070.0
0800003,6.709418715787645,Home health aides,772187.0,115090.0
11460,7.025953836674724,Physical therapist assistants,1482406.0,210990.0
70750,7.411163007940215,Home health aides,476019.0,64230.0
38900,7.404146997838267,Occupational therapy assistants,8391490.0,1133350.0
29340,6.590337692758149,Occupational therapy assistants,675246.0,102460.0
12980,6.0924025018395875,Physical therapist assistants,331183.0,54360.0
34060,6.84435244493048,Physical therapist assistants,438107.0,64010.0
0500002,6.076073351768302,Physical therapist assistants,417487.0,68710.0
29100,7.0957793103448275,Occupational therapy assistants,514444.0,72500.0
2300001,6.621808281988824,Home health aides,462136.0,69790.0
1800002,6.288004025916839,Occupational therapy assistants,999604.0,158970.0
19300,6.300057273768614,Physical therapist assistants,439996.0,69840.0
29420,6.159575835475579,Physical therapist assistants,287529.0,46680.0
39900,6.493836164306216,Physical therapist assistants,1380135.0,212530.0
38220,5.758333333333334,Home health aides,176896.0,30720.0
2600002,7.183456923284346,Physical therapist assistants,532797.0,74170.0
13140,6.546456062565429,Physical therapist assistants,1063079.0,162390.0
35840,7.5565506508206,Occupational therapy assistants,2136388.0,282720.0
19780,7.350821619481291,Occupational therapy assistants,2599030.0,353570.0
20994,6.535197568389058,Physical therapist assistants,1612560.0,246750.0
35100,6.7728698501872655,Occupational therapy assistants,289337.0,42720.0
34100,5.068609865470852,Physical therapist assistants,214757.0,42370.0
2500003,5.887682515911644,Nurse practitioners,157260.0,26710.0
36540,7.29870065381114,Occupational therapy assistants,3527608.0,483320.0
5300002,6.00757363253857,Home health aides,385506.0,64170.0
44060,7.523129402383378,Occupational therapy assistants,1698196.0,225730.0
19660,7.205916754478398,Occupational therapy assistants,1367683.0,189800.0
2600001,7.009682610639249,Occupational therapy assistants,784033.0,111850.0
11640,4.541273247496424,Home health aides,126974.0,27960.0
24020,7.069035138807998,Physical therapist assistants,364126.0,51510.0
75550,7.098467792370231,Occupational therapy assistants,454018.0,63960.0
4700004,5.805339040324397,Occupational therapy assistants,773097.0,133170.0
14500,7.316688418543948,Physical therapist assistants,1289420.0,176230.0
46540,7.499088933467068,Occupational therapy assistants,897191.0,119640.0
27260,7.399291648583297,Occupational therapy assistants,4773727.0,645160.0
2400001,6.050137741046832,Nurse practitioners,285506.0,47190.0
3300001,6.39765625,Physical therapist assistants,237481.0,37120.0
44100,6.876245066716782,Occupational therapy assistants,731770.0,106420.0
44220,6.511575228595179,Physical therapist assistants,313337.0,48120.0
24660,6.885807952030038,Occupational therapy assistants,2457476.0,356890.0
0100004,5.2530018984337925,Physical therapist assistants,442723.0,84280.0
20020,6.275936212148361,Physical therapist assistants,350260.0,55810.0
4700003,6.335857732732733,Occupational therapy assistants,675149.0,106560.0
5500003,6.235000719389958,Physical therapist assistants,1300060.0,208510.0
1700002,6.558855366190696,Physical therapist assistants,1139142.0,173680.0
49020,6.361465136804942,Physical therapist assistants,360377.0,56650.0
19500,5.100431477296076,Home health aides,248238.0,48670.0
40980,6.889885674288381,Physical therapist assistants,590601.0,85720.0
10580,7.501787530225306,Occupational therapy assistants,3319616.0,442510.0
3100002,6.321167815235611,Occupational therapy assistants,678767.0,107380.0
